2026-06-16 17:06:18.974 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4332 ms
2026-06-16 17:06:20.011 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-06-16 17:06:25.810 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2026-06-16 17:06:35.238 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-06-16 17:06:35.269 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-16 17:06:35.308 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-06-16 17:06:35.323 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 21.96 seconds (JVM running for 22.896)
2026-06-16 17:06:44.103 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-16 17:06:44.104 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-16 17:06:44.107 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2026-06-16 18:12:27.721 [http-nio-8080-exec-15] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 18:12:32.722 [http-nio-8080-exec-19] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 18:13:09.279 [http-nio-8080-exec-33] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2026-06-16 18:14:05.139 [http-nio-8080-exec-47] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 18:18:38.312 [http-nio-8080-exec-79] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 18:21:45.360 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2026-06-16 18:21:45.371 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2026-06-16 18:21:48.427 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 1.8.0_202 on dilireba with PID 36724 (C:\maven\travel_system\travel\travel\travel-server\target\classes started by solitude in C:\maven\travel_system\travel\travel\travel-server)
2026-06-16 18:21:48.429 [restartedMain] INFO  com.project.travel.TravelApplication - The following 1 profile is active: "dev"
2026-06-16 18:21:48.512 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-16 18:21:48.512 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-16 18:21:49.136 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-16 18:21:49.140 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-16 18:21:49.166 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2026-06-16 18:21:49.874 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-06-16 18:21:49.882 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-16 18:21:49.883 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-16 18:21:49.883 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-06-16 18:21:49.956 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-16 18:21:49.956 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1444 ms
2026-06-16 18:21:50.361 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-06-16 18:21:52.210 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2026-06-16 18:21:56.422 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-06-16 18:21:56.452 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-16 18:21:56.496 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-06-16 18:21:56.511 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 8.665 seconds (JVM running for 9.186)
2026-06-16 18:23:19.407 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-16 18:23:19.407 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-16 18:23:19.409 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-06-16 18:23:35.427 [http-nio-8080-exec-13] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 18:23:48.910 [http-nio-8080-exec-17] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 20:33:45.231 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2026-06-16 20:33:45.236 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2026-06-16 21:35:21.717 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 1.8.0_202 on dilireba with PID 42152 (C:\maven\travel_system\travel\travel\travel-server\target\classes started by solitude in C:\maven\travel_system\travel\travel\travel-server)
2026-06-16 21:35:21.718 [restartedMain] INFO  com.project.travel.TravelApplication - The following 1 profile is active: "dev"
2026-06-16 21:35:21.804 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-16 21:35:21.804 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-16 21:35:22.452 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-16 21:35:22.455 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-16 21:35:22.497 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2026-06-16 21:35:23.417 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-06-16 21:35:23.444 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-16 21:35:23.451 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-16 21:35:23.453 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-06-16 21:35:23.888 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-16 21:35:23.889 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2085 ms
2026-06-16 21:35:24.945 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-06-16 21:35:30.979 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2026-06-16 21:35:42.935 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-06-16 21:35:43.068 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-16 21:35:43.139 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-06-16 21:35:43.175 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 22.055 seconds (JVM running for 22.762)
2026-06-16 21:36:11.335 [http-nio-8080-exec-5] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-16 21:36:11.335 [http-nio-8080-exec-5] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-16 21:36:11.338 [http-nio-8080-exec-5] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-06-16 22:53:28.284 [http-nio-8080-exec-4] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 22:54:12.963 [http-nio-8080-exec-12] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 22:54:16.657 [http-nio-8080-exec-16] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 22:54:23.196 [http-nio-8080-exec-19] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 22:54:56.461 [http-nio-8080-exec-38] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:02:01.469 [http-nio-8080-exec-81] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:03:15.450 [http-nio-8080-exec-91] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:03:29.798 [http-nio-8080-exec-94] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:07:30.126 [http-nio-8080-exec-24] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:07:41.663 [http-nio-8080-exec-26] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:08:59.552 [http-nio-8080-exec-42] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:21:40.940 [http-nio-8080-exec-61] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-16 23:24:07.073 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2026-06-16 23:24:07.077 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
