2026-06-17 08:16:06.977 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 1.8.0_202 on dilireba with PID 37328 (C:\maven\travel_system\travel\travel\travel-server\target\classes started by solitude in C:\maven\travel_system\travel\travel\travel-server)
2026-06-17 08:16:11.633 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2026-06-17 08:16:19.025 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-06-17 08:16:19.265 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-17 08:16:19.375 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-06-17 08:16:19.404 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 13.354 seconds (JVM running for 14.152)
2026-06-17 08:16:28.122 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-17 08:16:28.128 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-17 08:16:28.135 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2026-06-17 08:17:27.986 [http-nio-8080-exec-33] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 08:17:46.257 [http-nio-8080-exec-42] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 10:57:30.554 [http-nio-8080-exec-18] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 10:57:47.196 [http-nio-8080-exec-54] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2026-06-17 10:58:22.327 [http-nio-8080-exec-23] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 10:58:22.406 [http-nio-8080-exec-23] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2026-06-17 10:59:34.664 [http-nio-8080-exec-33] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2026-06-17 10:59:57.302 [http-nio-8080-exec-37] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:04:05.366 [http-nio-8080-exec-79] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:04:11.901 [http-nio-8080-exec-81] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:05:41.629 [http-nio-8080-exec-13] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:21:16.246 [http-nio-8080-exec-35] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:21:17.984 [http-nio-8080-exec-38] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:22:02.157 [http-nio-8080-exec-51] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:22:05.836 [http-nio-8080-exec-53] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:22:33.921 [http-nio-8080-exec-55] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:22:36.810 [http-nio-8080-exec-57] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 11:22:39.319 [http-nio-8080-exec-46] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 13:22:48.410 [http-nio-8080-exec-68] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 13:23:47.149 [http-nio-8080-exec-74] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 13:25:18.730 [http-nio-8080-exec-14] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-17 13:28:04.277 [http-nio-8080-exec-24] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
