2026-06-29 15:55:48.312 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 1.8.0_202 on dilireba with PID 18632 (C:\maven\travel_system\travel\travel\travel-server\target\classes started by solitude in C:\maven\travel_system\travel\travel\travel-server)
2026-06-29 17:52:44.057 [http-nio-8080-exec-63] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:52:44.057 [http-nio-8080-exec-62] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:52:44.070 [http-nio-8080-exec-62] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：9
2026-06-29 17:52:44.085 [http-nio-8080-exec-63] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：16
2026-06-29 17:52:48.036 [http-nio-8080-exec-66] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=null, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:52:48.037 [http-nio-8080-exec-66] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：null
2026-06-29 17:52:48.037 [http-nio-8080-exec-65] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=, location=, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:52:48.037 [http-nio-8080-exec-65] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：
2026-06-29 17:52:48.037 [http-nio-8080-exec-66] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1}) ORDER BY create_time DESC
2026-06-29 17:52:48.037 [http-nio-8080-exec-65] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1}) ORDER BY create_time DESC
2026-06-29 17:52:48.048 [http-nio-8080-exec-65] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：9
2026-06-29 17:52:48.051 [http-nio-8080-exec-66] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：24
2026-06-29 17:52:50.839 [http-nio-8080-exec-69] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:52:50.839 [http-nio-8080-exec-68] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:52:50.840 [http-nio-8080-exec-68] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:52:50.840 [http-nio-8080-exec-68] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:52:50.839 [http-nio-8080-exec-69] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:52:50.840 [http-nio-8080-exec-68] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:52:50.840 [http-nio-8080-exec-69] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:52:50.841 [http-nio-8080-exec-69] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:52:50.846 [http-nio-8080-exec-68] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：0
2026-06-29 17:52:50.848 [http-nio-8080-exec-69] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：0
2026-06-29 17:55:27.203 [http-nio-8080-exec-73] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=, location=, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:55:27.203 [http-nio-8080-exec-73] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：
2026-06-29 17:55:27.205 [http-nio-8080-exec-73] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1}) ORDER BY create_time DESC
2026-06-29 17:55:27.206 [http-nio-8080-exec-61] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=null, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:55:27.209 [http-nio-8080-exec-61] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：null
2026-06-29 17:55:27.210 [http-nio-8080-exec-61] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1}) ORDER BY create_time DESC
2026-06-29 17:55:27.228 [http-nio-8080-exec-73] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：9
2026-06-29 17:55:27.234 [http-nio-8080-exec-61] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：29
2026-06-29 17:56:34.083 [http-nio-8080-exec-98] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:56:34.083 [http-nio-8080-exec-98] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:56:34.084 [http-nio-8080-exec-97] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=人文历史, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:56:34.084 [http-nio-8080-exec-97] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:56:34.084 [http-nio-8080-exec-98] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:56:34.085 [http-nio-8080-exec-98] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:56:34.085 [http-nio-8080-exec-97] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:56:34.088 [http-nio-8080-exec-97] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND scenic_type = #{ew.paramNameValuePairs.MPGENVAL2} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL3}) ORDER BY create_time DESC
2026-06-29 17:56:34.100 [http-nio-8080-exec-97] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：0
2026-06-29 17:56:34.101 [http-nio-8080-exec-98] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：5
2026-06-29 17:56:41.355 [http-nio-8080-exec-91] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=人文历史, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:56:41.357 [http-nio-8080-exec-91] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:56:41.357 [http-nio-8080-exec-91] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:56:41.357 [http-nio-8080-exec-91] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND scenic_type = #{ew.paramNameValuePairs.MPGENVAL2} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL3}) ORDER BY create_time DESC
2026-06-29 17:56:41.356 [http-nio-8080-exec-100] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:56:41.358 [http-nio-8080-exec-100] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:56:41.378 [http-nio-8080-exec-100] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:56:41.378 [http-nio-8080-exec-100] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:56:41.384 [http-nio-8080-exec-91] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：0
2026-06-29 17:56:41.387 [http-nio-8080-exec-100] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：5
2026-06-29 17:56:57.305 [http-nio-8080-exec-96] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=null, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:56:57.305 [http-nio-8080-exec-96] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：null
2026-06-29 17:56:57.305 [http-nio-8080-exec-96] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1}) ORDER BY create_time DESC
2026-06-29 17:56:57.307 [http-nio-8080-exec-95] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=, location=, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:56:57.307 [http-nio-8080-exec-95] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：
2026-06-29 17:56:57.308 [http-nio-8080-exec-95] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1}) ORDER BY create_time DESC
2026-06-29 17:56:57.329 [http-nio-8080-exec-95] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：9
2026-06-29 17:56:57.355 [http-nio-8080-exec-96] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：29
2026-06-29 17:57:03.827 [http-nio-8080-exec-89] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:57:03.827 [http-nio-8080-exec-89] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:57:03.827 [http-nio-8080-exec-99] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=南昌, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:57:03.827 [http-nio-8080-exec-89] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:57:03.827 [http-nio-8080-exec-99] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：南昌
2026-06-29 17:57:03.828 [http-nio-8080-exec-89] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:57:03.828 [http-nio-8080-exec-99] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：南昌
2026-06-29 17:57:03.829 [http-nio-8080-exec-99] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:57:03.850 [http-nio-8080-exec-89] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：5
2026-06-29 17:57:03.850 [http-nio-8080-exec-99] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：5
2026-06-29 17:57:08.280 [http-nio-8080-exec-1] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=null, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=null, location=北京省, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=100)
2026-06-29 17:57:08.281 [http-nio-8080-exec-1] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：北京省
2026-06-29 17:57:08.281 [http-nio-8080-exec-8] INFO  c.p.t.c.attractions.SysAttractionsController - 查询景点参数：SysAttractions(id=null, name=, price=null, introduce=null, content=null, num=null, realName=null, images=null, scenicType=, location=北京省, pv=null, open=null, time=null, state=1, createBy=null, createTime=null, updateBy=null, updateTime=null, pageNumber=1, pageSize=9)
2026-06-29 17:57:08.281 [http-nio-8080-exec-8] INFO  c.p.t.c.attractions.SysAttractionsController - location 参数值：北京省
2026-06-29 17:57:08.281 [http-nio-8080-exec-1] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：北京省
2026-06-29 17:57:08.281 [http-nio-8080-exec-8] INFO  c.p.t.c.attractions.SysAttractionsController - 应用地区筛选：北京省
2026-06-29 17:57:08.282 [http-nio-8080-exec-8] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:57:08.282 [http-nio-8080-exec-1] INFO  c.p.t.c.attractions.SysAttractionsController - 最终查询条件 SQL：(state = #{ew.paramNameValuePairs.MPGENVAL1} AND location LIKE #{ew.paramNameValuePairs.MPGENVAL2}) ORDER BY create_time DESC
2026-06-29 17:57:08.292 [http-nio-8080-exec-8] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：9
2026-06-29 17:57:08.292 [http-nio-8080-exec-1] INFO  c.p.t.c.attractions.SysAttractionsController - 查询结果数量：16
2026-06-29 17:57:13.628 [http-nio-8080-exec-4] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-29 17:58:01.826 [http-nio-8080-exec-28] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-29 17:58:08.825 [http-nio-8080-exec-34] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-29 17:58:11.687 [http-nio-8080-exec-40] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[update]...
2026-06-29 17:58:11.701 [http-nio-8080-exec-40] INFO  com.project.travel.handle.MyMetaObjectHandler - 公共字段自动填充[insert]...
2026-06-29 19:04:37.947 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2026-06-29 19:04:40.110 [Thread-7] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:40.111 [Thread-7] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-06-29 19:04:40.114 [Thread-7] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2026-06-29 19:04:40.144 [Thread-7] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:40.158 [Thread-7] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:40.164 [Thread-7] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2026-06-29 19:04:40.167 [Thread-7] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2026-06-29 19:04:40.898 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 1.8.0_202 on dilireba with PID 9524 (C:\maven\travel_system\travel\travel\travel-server\target\classes started by solitude in C:\maven\travel_system\travel\travel\travel-server)
2026-06-29 19:04:40.899 [restartedMain] INFO  com.project.travel.TravelApplication - The following 1 profile is active: "dev"
2026-06-29 19:04:41.508 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-29 19:04:41.510 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-29 19:04:41.586 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 75 ms. Found 0 Redis repository interfaces.
2026-06-29 19:04:42.098 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-06-29 19:04:42.099 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:42.099 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-29 19:04:42.099 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-06-29 19:04:42.152 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-29 19:04:42.152 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1241 ms
2026-06-29 19:04:42.711 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-06-29 19:04:43.017 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2026-06-29 19:04:46.754 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-06-29 19:04:46.798 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:46.819 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-06-29 19:04:46.828 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 6.193 seconds (JVM running for 4508.023)
2026-06-29 19:04:46.832 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-06-29 19:04:48.304 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 93 class path changes (0 additions, 0 deletions, 93 modifications)
2026-06-29 19:04:50.587 [Thread-9] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:50.587 [Thread-9] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-06-29 19:04:50.596 [Thread-9] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:50.605 [Thread-9] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:50.608 [Thread-9] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closing ...
2026-06-29 19:04:50.616 [Thread-9] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closed
2026-06-29 19:04:51.128 [restartedMain] INFO  com.project.travel.TravelApplication - Starting TravelApplication using Java 1.8.0_202 on dilireba with PID 9524 (C:\maven\travel_system\travel\travel\travel-server\target\classes started by solitude in C:\maven\travel_system\travel\travel\travel-server)
2026-06-29 19:04:51.129 [restartedMain] INFO  com.project.travel.TravelApplication - The following 1 profile is active: "dev"
2026-06-29 19:04:51.539 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-29 19:04:51.539 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-29 19:04:51.571 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 32 ms. Found 0 Redis repository interfaces.
2026-06-29 19:04:51.773 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-06-29 19:04:51.774 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:51.774 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-06-29 19:04:51.774 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-06-29 19:04:51.815 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-29 19:04:51.815 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 681 ms
2026-06-29 19:04:51.868 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-06-29 19:04:52.040 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2026-06-29 19:04:55.275 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-06-29 19:04:55.304 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-29 19:04:55.319 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-06-29 19:04:55.327 [restartedMain] INFO  com.project.travel.TravelApplication - Started TravelApplication in 4.286 seconds (JVM running for 4516.522)
2026-06-29 19:04:55.328 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-06-29 21:30:10.184 [http-nio-8080-exec-4] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-29 21:30:10.191 [http-nio-8080-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-29 21:30:10.219 [http-nio-8080-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 27 ms
2026-06-29 22:25:05.663 [lettuce-nioEventLoop-9-1] INFO  io.lettuce.core.protocol.CommandHandler - null Unexpected exception during request: java.io.IOException: 远程主机强迫关闭了一个现有的连接。
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:192)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:254)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:357)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2026-06-29 22:25:05.753 [lettuce-eventExecutorLoop-7-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was localhost/127.0.0.1:6379
2026-06-29 22:25:08.428 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closing ...
2026-06-29 22:25:08.429 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
